rad_loc_idx,tx1_psd,tx1_pathloss,tx1_interference,tx2_psd,tx2_pathloss,tx2_interference,tx3_psd,tx3_pathloss,tx3_interference,aggregation,tx1_scaled_psd,tx2_scaled_psd,tx3_scaled_psd,interference_threshold,tx1_distance,tx2_distance,tx3_distance 
52,-52,120.2571263299231,0.2367485713813724,-52,112.10654562373017,1.5464840231343304,-52,117.91752091688785,0.4057400779577247,2.1889726724734277,-172.2571263299231,-164.10654562373017,-169.91752091688784,-166,1030.0452802827792,403.02063335607306,786.8211870821829
52,-51,120.2571263299231,0.29804879271797347,-51,112.10654562373017,1.946908035657494,-51,117.91752091688785,0.5107964947243278,2.7557533230997953,-171.2571263299231,-163.10654562373017,-168.91752091688784,-166,1030.0452802827792,403.02063335607306,786.8211870821829
53,-60,118.88875255047415,0.0514191324564478,-60,113.39196555516492,0.1823070419789713,-60,116.6155344069264,0.08678537798021013,0.32051155241562923,-178.88875255047415,-173.39196555516492,-176.6155344069264,-166,879.908731938042,467.3026864884749,677.2932078279646
53,-59,118.88875255047415,0.0647328525018328,-59,113.39196555516492,0.22951096789635184,-59,116.6155344069264,0.10925631771144784,0.4035001381096325,-177.88875255047415,-172.39196555516492,-175.6155344069264,-166,879.908731938042,467.3026864884749,677.2932078279646
53,-58,118.88875255047415,0.08149383299248114,-58,113.39196555516492,0.28893718977019367,-58,116.6155344069264,0.13754555476599928,0.5079765775286741,-176.88875255047415,-171.39196555516492,-174.6155344069264,-166,879.908731938042,467.3026864884749,677.2932078279646
53,-57,118.88875255047415,0.10259465725874384,-57,113.39196555516492,0.36375037061409154,-57,116.6155344069264,0.17315959417424343,0.6395046220470788,-175.88875255047415,-170.39196555516492,-173.6155344069264,-166,879.908731938042,467.3026864884749,677.2932078279646
53,-56,118.88875255047415,0.129159021137346,-56,113.39196555516492,0.4579345851156241,-56,116.6155344069264,0.21799501340191918,0.8050886196548893,-174.88875255047415,-169.39196555516492,-172.6155344069264,-166,879.908731938042,467.3026864884749,677.2932078279646
53,-55,118.88875255047415,0.16260157387226404,-55,113.39196555516492,0.57650548614148,-55,116.6155344069264,0.27443946201608715,1.0135465220298312,-173.88875255047415,-168.39196555516492,-171.6155344069264,-166,879.908731938042,467.3026864884749,677.2932078279646
53,-54,118.88875255047415,0.20470325334552042,-54,113.39196555516492,0.7257774065422558,-54,116.6155344069264,0.34549881273117045,1.2759794726189466,-172.88875255047415,-167.39196555516492,-170.6155344069264,-166,879.908731938042,467.3026864884749,677.2932078279646
53,-53,118.88875255047415,0.25770612751361577,-53,113.39196555516492,0.913699620402115,-53,116.6155344069264,0.434957235091986,1.6063629830077168,-171.88875255047415,-166.39196555516492,-169.6155344069264,-166,879.908731938042,467.3026864884749,677.2932078279646
53,-52,118.88875255047415,0.32443279270195735,-52,113.39196555516492,1.1502796708709107,-52,116.6155344069264,0.5475787163010326,2.0222911798739007,-170.88875255047415,-165.39196555516492,-168.6155344069264,-166,879.908731938042,467.3026864884749,677.2932078279646
53,-51,118.88875255047415,0.4084366871518448,-51,113.39196555516492,1.4481163083296131,-51,116.6155344069264,0.6893607609089956,2.5459137563904535,-169.88875255047415,-164.39196555516492,-167.6155344069264,-166,879.908731938042,467.3026864884749,677.2932078279646
54,-60,117.29036016796664,0.07429575205824701,-60,115.08762520067512,0.12337793012310616,-60,115.3998358939554,0.11481970073830061,0.3124933829196538,-177.29036016796664,-175.08762520067512,-175.3998358939554,-166,732.0116760711663,568.043062311367,588.8325301980817
54,-59,117.29036016796664,0.09353281025448545,-59,115.08762520067512,0.15532361148654383,-59,115.3998358939554,0.14454943903404727,0.39340586077507655,-176.29036016796664,-174.08762520067512,-174.3998358939554,-166,732.0116760711663,568.043062311367,588.8325301980817
54,-58,117.29036016796664,0.11775083166589417,-58,115.08762520067512,0.1955408415520551,-58,115.3998358939554,0.18197696206055458,0.49526863527850384,-175.29036016796664,-173.08762520067512,-173.3998358939554,-166,732.0116760711663,568.043062311367,588.8325301980817
54,-57,117.29036016796664,0.14823951424409088,-57,115.08762520067512,0.24617133447349782,-57,115.3998358939554,0.22909542189913412,0.6235062706167228,-174.29036016796664,-172.08762520067512,-172.3998358939554,-166,732.0116760711663,568.043062311367,588.8325301980817
54,-56,117.29036016796664,0.18662249151390986,-56,115.08762520067512,0.30991134862396885,-56,115.3998358939554,0.28841404835452666,0.7849478884924054,-173.29036016796664,-171.08762520067512,-171.3998358939554,-166,732.0116760711663,568.043062311367,588.8325301980817
54,-55,117.29036016796664,0.2349437969792033,-55,115.08762520067512,0.3901552721861138,-55,115.3998358939554,0.36309177459194664,0.9881908437572637,-172.29036016796664,-170.08762520067512,-170.3998358939554,-166,732.0116760711663,568.043062311367,588.8325301980817
54,-54,117.29036016796664,0.2957767163605274,-54,115.08762520067512,0.4911763867005702,-54,115.3998358939554,0.4571054618472391,1.2440585649083367,-171.29036016796664,-169.08762520067512,-169.3998358939554,-166,732.0116760711663,568.043062311367,588.8325301980817
54,-53,117.29036016796664,0.37236082444330465,-53,115.08762520067512,0.6183544348905885,-53,115.3998358939554,0.5754616817894003,1.5661769411232935,-170.29036016796664,-168.08762520067512,-168.3998358939554,-166,732.0116760711663,568.043062311367,588.8325301980817
54,-52,117.29036016796664,0.4687745042483006,-52,115.08762520067512,0.77846211157938,-52,115.3998358939554,0.7244633347184813,1.9716999505461619,-169.29036016796664,-167.08762520067512,-167.3998358939554,-166,732.0116760711663,568.043062311367,588.8325301980817
54,-51,117.29036016796664,0.5901521357994004,-51,115.08762520067512,0.980025734386231,-51,115.3998358939554,0.9120453019902427,2.482223172175874,-168.29036016796664,-166.08762520067512,-166.3998358939554,-166,732.0116760711663,568.043062311367,588.8325301980817
55,-60,115.38823019311951,0.11512694507394894,-60,116.76994302751773,0.08375402692421152,-60,114.51910043434009,0.14063387926411897,0.3395148512622794,-175.3882301931195,-176.76994302751774,-174.5191004343401,-166,588.0462836550815,689.4410709746189,532.0531536240405
55,-59,115.38823019311951,0.14493623673582623,-59,116.76994302751773,0.10544007283498213,-59,114.51910043434009,0.1770475643647913,0.42742387393559966,-174.3882301931195,-175.76994302751774,-173.5191004343401,-166,588.0462836550815,689.4410709746189,532.0531536240405
55,-58,115.38823019311951,0.18246391151654595,-58,116.76994302751773,0.13274118711338734,-58,114.51910043434009,0.22288967787510006,0.5380947765050333,-173.3882301931195,-174.76994302751774,-172.5191004343401,-166,588.0462836550815,689.4410709746189,532.0531536240405
55,-57,115.38823019311951,0.22970845494354286,-57,116.76994302751773,0.1671112536487669,-57,114.51910043434009,0.2806014795035804,0.6774211880958901,-172.3882301931195,-173.76994302751774,-171.5191004343401,-166,588.0462836550815,689.4410709746189,532.0531536240405
55,-56,115.38823019311951,0.2891858112324025,-56,116.76994302751773,0.21038060381521417,-56,114.51910043434009,0.35325633313409566,0.8528227481817123,-171.3882301931195,-172.76994302751774,-170.5191004343401,-166,588.0462836550815,689.4410709746189,532.0531536240405
55,-55,115.38823019311951,0.36406336649078097,-55,116.76994302751773,0.26485348829157473,-55,114.51910043434009,0.44472337465974054,1.0736402294420961,-170.3882301931195,-171.76994302751774,-169.5191004343401,-166,588.0462836550815,689.4410709746189,532.0531536240405
55,-54,115.38823019311951,0.4583286235785786,-54,116.76994302751773,0.33343078681259075,-54,114.51910043434009,0.5598735575780027,1.351632967969172,-169.3882301931195,-170.76994302751774,-168.5191004343401,-166,588.0462836550815,689.4410709746189,532.0531536240405
55,-53,115.38823019311951,0.5770015511757132,-53,116.76994302751773,0.41976449059289556,-53,114.51910043434009,0.7048390490265548,1.7016050907951636,-168.3882301931195,-169.76994302751774,-167.5191004343401,-166,588.0462836550815,689.4410709746189,532.0531536240405
55,-52,115.38823019311951,0.7264019154197603,-52,116.76994302751773,0.5284521841762272,-52,114.51910043434009,0.8873397900443677,2.142193889640355,-167.3882301931195,-168.76994302751774,-166.5191004343401,-166,588.0462836550815,689.4410709746189,532.0531536240405
55,-51,115.38823019311951,0.9144858304978966,-51,116.76994302751773,0.665281883577586,-51,114.51910043434009,1.11709461058295,2.696862324658433,-166.3882301931195,-167.76994302751774,-165.5191004343401,-166,588.0462836550815,689.4410709746189,532.0531536240405
56,-60,113.09867240569167,0.19504407386443956,-60,118.30165079455304,0.05886198728259562,-60,114.27804926497289,0.14866032348827396,0.40256638463530914,-173.09867240569167,-178.30165079455304,-174.27804926497288,-166,451.78688575653695,822.3989359164191,517.490597408824
56,-59,113.09867240569167,0.24554594100780225,-59,118.30165079455304,0.07410285157876484,-59,114.27804926497289,0.18715225896493004,0.5068010515514971,-172.09867240569167,-177.30165079455304,-173.27804926497288,-166,451.78688575653695,822.3989359164191,517.490597408824
56,-58,113.09867240569167,0.3091240248976348,-58,118.30165079455304,0.093289962938919,-58,114.27804926497289,0.23561073468563198,0.6380247225221858,-171.09867240569167,-176.30165079455304,-172.27804926497288,-166,451.78688575653695,822.3989359164191,517.490597408824
56,-57,113.09867240569167,0.3891640903397233,-57,118.30165079455304,0.11744510500914052,-57,114.27804926497289,0.29661634118723657,0.8032255365361004,-170.09867240569167,-175.30165079455304,-171.27804926497288,-166,451.78688575653695,822.3989359164191,517.490597408824
56,-56,113.09867240569167,0.48992856268644036,-56,118.30165079455304,0.14785462718684195,-56,114.27804926497289,0.37341784947401924,1.0112010393473017,-169.09867240569167,-174.30165079455304,-170.27804926497288,-166,451.78688575653695,822.3989359164191,517.490597408824
56,-55,113.09867240569167,0.6167835175297482,-55,118.30165079455304,0.18613794741686718,-55,114.27804926497289,0.47010521992037346,1.273026684866989,-168.09867240569167,-173.30165079455304,-169.27804926497288,-166,451.78688575653695,822.3989359164191,517.490597408824
56,-54,113.09867240569167,0.776484443793996,-54,118.30165079455304,0.23433379210230132,-54,114.27804926497289,0.5918274075748455,1.6026456434711427,-167.09867240569167,-172.30165079455304,-168.27804926497288,-166,451.78688575653695,822.3989359164191,517.490597408824
56,-53,113.09867240569167,0.9775359981551245,-53,118.30165079455304,0.2950087657196794,-53,114.27804926497289,0.7450665627922333,2.017611326667037,-166.09867240569167,-171.30165079455304,-167.27804926497288,-166,451.78688575653695,822.3989359164191,517.490597408824
56,-52,113.09867240569167,1.2306449090210563,-52,118.30165079455304,0.37139403186653464,-52,114.27804926497289,0.9379832293772801,2.540022170264871,-165.09867240569167,-170.30165079455304,-166.27804926497288,-166,451.78688575653695,822.3989359164191,517.490597408824
56,-51,113.09867240569167,1.5492901488617337,-51,118.30165079455304,0.4675573845054747,-51,114.27804926497289,1.1808509232998092,3.197698456667018,-164.09867240569167,-169.30165079455304,-165.27804926497288,-166,451.78688575653695,822.3989359164191,517.490597408824
57,-60,110.44461240398073,0.3593674678938479,-60,119.66473068699975,0.04300579013865269,-60,114.78381237439794,0.13231794963971144,0.534691207672212,-170.44461240398073,-179.66473068699975,-174.78381237439794,-166,332.83624995651377,962.1361539942286,548.5176651757891
57,-59,110.44461240398073,0.45241683750368733,-59,119.66473068699975,0.05414108205983714,-59,114.78381237439794,0.1665784292379341,0.6731363488014586,-169.44461240398073,-178.66473068699975,-173.78381237439794,-166,332.83624995651377,962.1361539942286,548.5176651757891
57,-58,110.44461240398073,0.5695590534569462,-58,119.66473068699975,0.06815958402716249,-58,114.78381237439794,0.20970981762439067,0.8474284551084994,-168.44461240398073,-177.66473068699975,-172.78381237439794,-166,332.83624995651377,962.1361539942286,548.5176651757891
57,-57,110.44461240398073,0.7170323659143787,-57,119.66473068699975,0.08580783238911416,-57,114.78381237439794,0.26400901851006653,1.0668492168135595,-167.44461240398073,-176.66473068699975,-171.78381237439794,-166,332.83624995651377,962.1361539942286,548.5176651757891
57,-56,110.44461240398073,0.9026902665285081,-56,119.66473068699975,0.1080256607256308,-56,114.78381237439794,0.3323676623451606,1.3430835895992996,-166.44461240398073,-175.66473068699975,-170.78381237439794,-166,332.83624995651377,962.1361539942286,548.5176651757891
57,-55,110.44461240398073,1.1364197155119924,-55,119.66473068699975,0.1359962494133511,-55,114.78381237439794,0.41842609618494386,1.6908420611102875,-165.44461240398073,-174.66473068699975,-169.78381237439794,-166,332.83624995651377,962.1361539942286,548.5176651757891
57,-54,110.44461240398073,1.4306676583219382,-54,119.66473068699975,0.17120913429516593,-54,114.78381237439794,0.526767245445058,2.1286440380621623,-164.44461240398073,-173.66473068699975,-168.78381237439794,-166,332.83624995651377,962.1361539942286,548.5176651757891
57,-53,110.44461240398073,1.801103870893549,-53,119.66473068699975,0.21553952989546532,-53,114.78381237439794,0.6631606713915956,2.67980407218061,-163.44461240398073,-172.66473068699975,-167.78381237439794,-166,332.83624995651377,962.1361539942286,548.5176651757891
57,-52,110.44461240398073,2.2674554323487186,-52,119.66473068699975,0.2713481914315685,-52,114.78381237439794,0.8348698213173638,3.373673445097651,-162.44461240398073,-171.66473068699975,-166.78381237439794,-166,332.83624995651377,962.1361539942286,548.5176651757891
57,-51,110.44461240398073,2.8545572638945416,-51,119.66473068699975,0.341607133637591,-51,114.78381237439794,1.0510388335964882,4.247203231128621,-161.44461240398073,-170.66473068699975,-165.78381237439794,-166,332.83624995651377,962.1361539942286,548.5176651757891
58,-60,108.18253410564051,0.6049877617550834,-60,120.87578024294692,0.032540331707446524,-60,115.82410989103867,0.10413315120227362,0.7416612446648035,-168.1825341056405,-180.87578024294692,-175.8241098910387,-166,256.5232333101943,1106.086297365609,618.3088953444179
58,-59,108.18253410564051,0.7616344670979461,-59,120.87578024294692,0.04096585049471613,-59,115.82410989103867,0.13109587025874703,0.9336961878514093,-167.1825341056405,-179.87578024294692,-174.8241098910387,-166,256.5232333101943,1106.086297365609,618.3088953444179
58,-58,108.18253410564051,0.9588409851279162,-58,120.87578024294692,0.0515729502035589,-58,115.82410989103867,0.16503992245000842,1.1754538577814837,-166.1825341056405,-178.87578024294692,-173.8241098910387,-166,256.5232333101943,1106.086297365609,618.3088953444179
58,-57,108.18253410564051,1.2071092820472908,-57,120.87578024294692,0.06492649757245528,-57,115.82410989103867,0.2077729523328532,1.4798087319525992,-165.1825341056405,-177.87578024294692,-172.8241098910387,-166,256.5232333101943,1106.086297365609,618.3088953444179
58,-56,108.18253410564051,1.5196605499819396,-56,120.87578024294692,0.08173761769275634,-56,115.82410989103867,0.26157064957532794,1.862968817250024,-164.1825341056405,-176.87578024294692,-171.8241098910387,-166,256.5232333101943,1106.086297365609,618.3088953444179
58,-55,108.18253410564051,1.91313928367337,-55,120.87578024294692,0.10290156401292705,-55,115.82410989103867,0.3292979377298859,2.3453387854161827,-163.1825341056405,-175.87578024294692,-170.8241098910387,-166,256.5232333101943,1106.086297365609,618.3088953444179
58,-54,108.18253410564051,2.4084996605180837,-54,120.87578024294692,0.12954539384923847,-54,115.82410989103867,0.41456154185956806,2.9526065962268904,-162.1825341056405,-174.87578024294692,-169.8241098910387,-166,256.5232333101943,1106.086297365609,618.3088953444179
58,-53,108.18253410564051,3.0321214269238506,-53,120.87578024294692,0.16308798829769078,-53,115.82410989103867,0.5219020597995834,3.7171114750211247,-161.1825341056405,-173.87578024294692,-168.8241098910387,-166,256.5232333101943,1106.086297365609,618.3088953444179
58,-52,108.18253410564051,3.8172147160000383,-52,120.87578024294692,0.20531561282635158,-52,115.82410989103867,0.6570357655494112,4.679566094375801,-160.1825341056405,-172.87578024294692,-167.8241098910387,-166,256.5232333101943,1106.086297365609,618.3088953444179
58,-51,108.18253410564051,4.8055886082470805,-51,120.87578024294692,0.2584770424251873,-51,115.82410989103867,0.8271590217077912,5.8912246723800585,-159.1825341056405,-171.87578024294692,-166.8241098910387,-166,256.5232333101943,1106.086297365609,618.3088953444179
59,-60,108.4000560520177,0.5754325104959813,-60,121.95762085065027,0.02536517803572491,-60,117.09354183456406,0.07774022916858836,0.6785379177002946,-168.4000560520177,-181.95762085065027,-177.09354183456406,-166,263.0284965666627,1252.7979744341062,715.6111384653709
59,-59,108.4000560520177,0.7244266102359072,-59,121.95762085065027,0.03193286720385746,-59,117.09354183456406,0.09786915001903751,0.8542286274588021,-167.4000560520177,-180.95762085065027,-176.09354183456406,-166,263.0284965666627,1252.7979744341062,715.6111384653709
59,-58,108.4000560520177,0.9119990686058876,-58,121.95762085065027,0.04020109799438443,-58,117.09354183456406,0.12320995998966222,1.0754101265899343,-166.4000560520177,-179.95762085065027,-175.09354183456406,-166,263.0284965666627,1252.7979744341062,715.6111384653709
59,-57,108.4000560520177,1.1481388030005677,-57,121.95762085065027,0.05061018384715832,-57,117.09354183456406,0.15511214961712771,1.3538611364648536,-165.4000560520177,-178.95762085065027,-174.09354183456406,-166,263.0284965666627,1252.7979744341062,715.6111384653709
59,-56,108.4000560520177,1.4454211153643568,-56,121.95762085065027,0.06371444654076197,-56,117.09354183456406,0.1952746268310217,1.7044101887361405,-164.4000560520177,-177.95762085065027,-173.09354183456406,-166,263.0284965666627,1252.7979744341062,715.6111384653709
59,-55,108.4000560520177,1.8196773728760482,-55,121.95762085065027,0.08021173584856645,-55,117.09354183456406,0.24583618999619705,2.1457252987208117,-163.4000560520177,-176.95762085065027,-172.09354183456406,-166,263.0284965666627,1252.7979744341062,715.6111384653709
59,-54,108.4000560520177,2.290838085980515,-54,121.95762085065027,0.10098059258388181,-54,117.09354183456406,0.3094894267248701,2.701308105289267,-162.4000560520177,-175.95762085065027,-171.09354183456406,-166,263.0284965666627,1252.7979744341062,715.6111384653709
59,-53,108.4000560520177,2.8839942807467676,-53,121.95762085065027,0.12712703410188175,-53,117.09354183456406,0.38962410398554903,3.4007454188341986,-161.4000560520177,-174.95762085065027,-170.09354183456406,-166,263.0284965666627,1252.7979744341062,715.6111384653709
59,-52,108.4000560520177,3.630733687501159,-52,121.95762085065027,0.16004345375688322,-52,117.09354183456406,0.4905076855549383,4.28128482681298,-160.4000560520177,-173.95762085065027,-169.09354183456406,-166,263.0284965666627,1252.7979744341062,715.6111384653709
59,-51,108.4000560520177,4.570822902652348,-51,121.95762085065027,0.20148277092584388,-51,117.09354183456406,0.6175125900254566,5.389818263603648,-159.4000560520177,-172.95762085065027,-168.09354183456406,-166,263.0284965666627,1252.7979744341062,715.6111384653709
60,-60,122.70344115780856,0.021362687336554553,-60,115.03097791587726,0.12499775367694599,-60,119.84107578563629,0.041294519916154404,0.18765496092965495,-182.70344115780856,-175.03097791587726,-179.8410757856363,-166,1365.1238614207962,564.3504761409083,981.8695443511893
60,-59,122.70344115780856,0.026894029952201914,-59,115.03097791587726,0.1573628485210956,-59,119.84107578563629,0.0519867204902873,0.23624359896358482,-181.70344115780856,-174.03097791587726,-178.8410757856363,-166,1365.1238614207962,564.3504761409083,981.8695443511893
60,-58,122.70344115780856,0.03385757773238052,-58,115.03097791587726,0.1981080888755241,-58,119.84107578563629,0.06544740350106337,0.297413070108968,-180.70344115780856,-173.03097791587726,-177.8410757856363,-166,1365.1238614207962,564.3504761409083,981.8695443511893
60,-57,122.70344115780856,0.042624164989090274,-57,115.03097791587726,0.24940330736737348,-57,119.84107578563629,0.08239339940343482,0.3744208717598986,-179.70344115780856,-172.03097791587726,-176.8410757856363,-166,1365.1238614207962,564.3504761409083,981.8695443511893
60,-56,122.70344115780856,0.05366064446127272,-56,115.03097791587726,0.31398016143029883,-56,119.84107578563629,0.10372714427309071,0.47136795016466226,-178.70344115780856,-171.03097791587726,-175.8410757856363,-166,1365.1238614207962,564.3504761409083,981.8695443511893
60,-55,122.70344115780856,0.06755474892554847,-55,115.03097791587726,0.39527760402383616,-55,119.84107578563629,0.1305847378182331,0.5934170907676177,-177.70344115780856,-170.03097791587726,-174.8410757856363,-166,1365.1238614207962,564.3504761409083,981.8695443511893
60,-54,122.70344115780856,0.08504639010974724,-54,115.03097791587726,0.49762502041872136,-54,119.84107578563629,0.164396444831853,0.7470678553603216,-176.70344115780856,-169.03097791587726,-173.8410757856363,-166,1365.1238614207962,564.3504761409083,981.8695443511893
60,-53,122.70344115780856,0.10706706169052127,-53,115.03097791587726,0.6264727837497217,-53,119.84107578563629,0.2069628620074383,0.9405027074476813,-175.70344115780856,-168.03097791587726,-172.8410757856363,-166,1365.1238614207962,564.3504761409083,981.8695443511893
60,-52,122.70344115780856,0.13478944472833143,-52,115.03097791587726,0.7886825072599528,-52,119.84107578563629,0.26055080627881244,1.1840227582670968,-174.70344115780856,-167.03097791587726,-171.8410757856363,-166,1365.1238614207962,564.3504761409083,981.8695443511893
60,-51,122.70344115780856,0.16968985721012098,-51,115.03097791587726,0.9928924502270955,-51,119.84107578563629,0.3280140310878572,1.4905963385250738,-173.70344115780856,-166.03097791587726,-170.8410757856363,-166,1365.1238614207962,564.3504761409083,981.8695443511893
61,-60,121.70289009993022,0.02689744263828875,-60,114.43618413648836,0.14334468227374197,-60,118.49409991489992,0.056310581024946904,0.22655270593697763,-181.70289009993022,-174.43618413648835,-178.49409991489992,-166,1216.5907356881423,526.9982909768116,840.8237992185695
61,-59,121.70289009993022,0.0338618740496176,-59,114.43618413648836,0.1804602631599752,-59,118.49409991489992,0.0708908214052002,0.285212958614793,-180.70289009993022,-173.43618413648835,-177.49409991489992,-166,1216.5907356881423,526.9982909768116,840.8237992185695
61,-58,121.70289009993022,0.04262957373203713,-58,114.43618413648836,0.22718601111115455,-58,118.49409991489992,0.08924625652996798,0.35906184137315966,-179.70289009993022,-172.43618413648835,-176.49409991489992,-166,1216.5907356881423,526.9982909768116,840.8237992185695
61,-57,121.70289009993022,0.053667453665214304,-57,114.43618413648836,0.2860102425919855,-57,118.49409991489992,0.11235438025307831,0.4520320765102781,-178.70289009993022,-171.43618413648835,-175.49409991489992,-166,1216.5907356881423,526.9982909768116,840.8237992185695
61,-56,121.70289009993022,0.06756332120542463,-56,114.43618413648836,0.36006556243246324,-56,118.49409991489992,0.1414457844269843,0.5690746680648722,-177.70289009993022,-170.43618413648835,-174.49409991489992,-166,1216.5907356881423,526.9982909768116,840.8237992185695
61,-55,121.70289009993022,0.08505718197072099,-55,114.43618413648836,0.45329568645818863,-55,118.49409991489992,0.17806969240629078,0.7164225608352004,-176.70289009993022,-169.43618413648835,-173.49409991489992,-166,1216.5907356881423,526.9982909768116,840.8237992185695
61,-54,121.70289009993022,0.10708064783854088,-54,114.43618413648836,0.5706654587388966,-54,118.49409991489992,0.22417646084065113,0.9019225674180886,-175.70289009993022,-168.43618413648835,-172.49409991489992,-166,1216.5907356881423,526.9982909768116,840.8237992185695
61,-53,121.70289009993022,0.1348065486753217,-53,114.43618413648836,0.7184252476395693,-53,118.49409991489992,0.2822214432783744,1.1354532395932653,-174.70289009993022,-167.43618413648835,-171.49409991489992,-166,1216.5907356881423,526.9982909768116,840.8237992185695
61,-52,121.70289009993022,0.169711389803629,-52,114.43618413648836,0.9044438007279744,-52,118.49409991489992,0.35529574669637287,1.4294509372279762,-173.70289009993022,-166.43618413648835,-170.49409991489992,-166,1216.5907356881423,526.9982909768116,840.8237992185695
61,-51,121.70289009993022,0.21365398129469482,-51,114.43618413648836,1.1386272842761413,-51,118.49409991489992,0.4472908442184451,1.7995721097892812,-172.70289009993022,-165.43618413648835,-169.49409991489992,-166,1216.5907356881423,526.9982909768116,840.8237992185695
62,-60,120.5879757033816,0.034769818981098544,-60,114.55329958767965,0.13953078617391135,-60,116.97457157342818,0.07989927575074873,0.2541998809057586,-180.5879757033816,-174.55329958767965,-176.9745715734282,-166,1070.0369755681086,534.1521482592448,705.876264394009
62,-59,120.5879757033816,0.04377260867878818,-59,114.55329958767965,0.17565885244195578,-59,116.97457157342818,0.10058722862656644,0.3200186897473104,-179.5879757033816,-173.55329958767965,-175.9745715734282,-166,1070.0369755681086,534.1521482592448,705.876264394009
62,-58,120.5879757033816,0.05510644940624809,-58,114.55329958767965,0.22114139314577885,-58,116.97457157342818,0.12663181821993474,0.4028796607719617,-178.5879757033816,-172.55329958767965,-174.9745715734282,-166,1070.0369755681086,534.1521482592448,705.876264394009
62,-57,120.5879757033816,0.06937490951127556,-57,114.55329958767965,0.27840051943078636,-57,116.97457157342818,0.15942001389877447,0.5071954428408364,-177.5879757033816,-171.55329958767965,-173.9745715734282,-166,1070.0369755681086,534.1521482592448,705.876264394009
62,-56,120.5879757033816,0.08733783652466598,-56,114.55329958767965,0.350485488568114,-56,116.97457157342818,0.20069790664574727,0.6385212317385273,-176.5879757033816,-170.55329958767965,-172.9745715734282,-166,1070.0369755681086,534.1521482592448,705.876264394009
62,-55,120.5879757033816,0.10995182181202623,-55,114.55329958767965,0.44123508802349065,-55,116.97457157342818,0.25266369477022554,0.8038506046057424,-175.5879757033816,-169.55329958767965,-171.9745715734282,-166,1070.0369755681086,534.1521482592448,705.876264394009
62,-54,120.5879757033816,0.13842114255222426,-54,114.55329958767965,0.5554820648880103,-54,116.97457157342818,0.31808474598404035,1.011987953424275,-174.5879757033816,-168.55329958767965,-170.9745715734282,-166,1070.0369755681086,534.1521482592448,705.876264394009
62,-53,120.5879757033816,0.17426189388857738,-53,114.55329958767965,0.6993104872834093,-53,116.97457157342818,0.4004449698234024,1.274017350995389,-173.5879757033816,-167.55329958767965,-169.9745715734282,-166,1070.0369755681086,534.1521482592448,705.876264394009
62,-52,120.5879757033816,0.21938272652370938,-52,114.55329958767965,0.8803797431752487,-52,116.97457157342818,0.5041303485358274,1.6038928182347854,-172.5879757033816,-166.55329958767965,-168.9745715734282,-166,1070.0369755681086,534.1521482592448,705.876264394009
62,-51,120.5879757033816,0.27618648932938894,-51,114.55329958767965,1.108332430712147,-51,116.97457157342818,0.6346625066284056,2.0191814266699413,-171.5879757033816,-165.55329958767965,-167.9745715734282,-166,1070.0369755681086,534.1521482592448,705.876264394009
63,-60,119.33599385159992,0.046387462347281416,-60,115.33092279287442,0.11665617186275823,-60,115.28785261595615,0.1178188388832544,0.28086247309329404,-179.33599385159994,-175.33092279287442,-175.28785261595615,-166,926.4024449722672,584.1792672677611,581.2897041929593
63,-59,119.33599385159992,0.058398355137637914,-59,115.33092279287442,0.14686141920065332,-59,115.28785261595615,0.14832513025821226,0.3535849045965035,-178.33599385159994,-174.33092279287442,-174.28785261595615,-166,926.4024449722672,584.1792672677611,581.2897041929593
63,-58,119.33599385159992,0.07351917328975244,-58,115.33092279287442,0.1848875726438589,-58,115.28785261595615,0.18673027568974232,0.44513702162335367,-177.33599385159994,-173.33092279287442,-173.28785261595615,-166,926.4024449722672,584.1792672677611,581.2897041929593
63,-57,119.33599385159992,0.09255515550856863,-57,115.33092279287442,0.23275966352629474,-57,115.28785261595615,0.23507948921714805,0.5603943082520114,-176.33599385159994,-172.33092279287442,-172.28785261595615,-166,926.4024449722672,584.1792672677611,581.2897041929593
63,-56,119.33599385159992,0.11652003726229732,-56,115.33092279287442,0.29302705525391093,-56,115.28785261595615,0.29594754276705915,0.7054946352832674,-175.33599385159994,-171.33092279287442,-171.28785261595615,-166,926.4024449722672,584.1792672677611,581.2897041929593
63,-55,119.33599385159992,0.1466900358927099,-55,115.33092279287442,0.3688992062023634,-55,115.28785261595615,0.37257588214749315,0.8881651242425664,-174.33599385159994,-170.33092279287442,-170.28785261595615,-166,926.4024449722672,584.1792672677611,581.2897041929593
63,-54,119.33599385159992,0.18467181384233167,-54,115.33092279287442,0.4644165850788494,-54,115.28785261595615,0.4690452458571094,1.1181336447782906,-173.33599385159994,-169.33092279287442,-169.28785261595615,-166,926.4024449722672,584.1792672677611,581.2897041929593
63,-53,119.33599385159992,0.23248803928823203,-53,115.33092279287442,0.5846658406144332,-53,115.28785261595615,0.590492979290755,1.4076468591934201,-172.33599385159994,-168.33092279287442,-168.28785261595615,-166,926.4024449722672,584.1792672677611,581.2897041929593
63,-52,119.33599385159992,0.2926851005981569,-52,115.33092279287442,0.7360506841575107,-52,115.28785261595615,0.7433866171151808,1.7721224018708486,-171.33599385159994,-167.33092279287442,-167.28785261595615,-166,926.4024449722672,584.1792672677611,581.2897041929593
